,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupSize,Deck_enc,Europa,Mars,PSO J318.5-22,TRAPPIST-1e,CryoSleep,VIP,S,TotalSpendings
4081,20.0,0.0,272.0,108.0,258.28731343283584,230.0,True,1,5,0,0,1,0,0,0,1,869.2873134328358
4082,28.0,3.0,2127.0,0.0,696.0,10.0,False,3,2,1,0,0,1,0,0,0,2839.0
4083,40.0,0.0,17687.0,0.0,425.0,155.0,True,3,2,1,0,0,0,0,0,0,18270.0
4084,54.0,0.0,1832.0,0.0,0.0,1768.0,False,3,2,1,0,0,0,0,0,0,3603.0
4085,18.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,0,1.0
4086,27.0,0.0,14.0,0.0,734.0,331.0,True,1,5,0,0,0,0,0,0,1,1080.0
4087,43.0,0.0,1947.0,0.0,0.0,1651.0,True,1,1,1,0,0,1,0,0,1,3599.0
4088,25.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,1,0,1,0,0,1.0
4089,13.0,552.0,247.0,0.0,4.0,0.0,False,1,5,0,0,0,1,0,0,0,804.0
4090,15.0,0.0,0.0,873.0,0.0,5.0,True,1,5,0,0,1,0,1,0,0,879.0
4091,37.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,0,1,0,1,1.0
4092,32.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,0,1,0,0,1.0
4093,19.0,857.0,0.0,0.0,0.0,0.0,False,1,5,0,0,0,1,0,0,1,858.0
4094,21.0,3.0,1.0,0.0,1494.0,110.0,False,1,6,0,0,0,1,0,0,0,1609.0
4095,27.0,0.0,2717.0,0.0,0.0,986.0,True,5,2,1,0,0,1,0,0,1,3708.0
4096,39.0,106.0,243.0,126.0,7.0,4967.0,False,5,2,1,0,0,0,0,0,1,5454.0
4097,22.0,0.0,0.0,0.0,0.0,0.0,True,5,2,1,0,0,1,1,0,1,5.0
4098,25.0,0.0,4384.0,4285.0,812.0,360.0,True,5,2,1,0,0,1,0,0,1,9846.0
4099,34.0,240.5890410958904,7221.0,0.0,288.0,2275.0,True,5,2,1,0,0,0,0,0,1,10029.58904109589
4100,54.0,0.0,637.5396825396825,0.0,0.0,0.0,True,2,5,0,1,0,1,1,0,1,639.5396825396825
4101,42.0,954.0,0.0,1.0,0.0,0.0,False,2,4,0,1,0,1,0,0,1,957.0
4102,36.0,735.0,0.0,2.0,0.0,0.0,False,1,5,0,0,1,0,0,0,1,738.0
4103,43.0,0.0,168.0,3.0,0.0,452.0,True,1,4,0,0,1,0,0,0,1,624.0
4104,23.0,65.0,94.0,0.0,0.0,445.0,True,1,5,0,0,1,0,0,0,0,605.0
4105,57.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,1,0,0,1,1.0
4106,54.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,0,0,1,2.0
4107,51.0,0.0,16455.0,885.0,0.0,363.0,True,2,1,1,0,0,1,0,0,1,17705.0
4108,32.0,192.0,0.0,441.0,18.0,0.0,False,1,5,0,1,1,0,0,0,0,652.0
4109,33.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,1,0,0,1,1.0
4110,8.0,0.0,0.0,0.0,0.0,0.0,True,3,5,0,1,0,1,1,0,0,3.0
4111,44.0,0.0,0.0,0.0,0.0,0.0,True,3,5,0,1,0,1,1,0,0,3.0
4112,27.0,875.0,0.0,61.0,289.0,0.0,False,3,5,0,1,0,1,0,0,0,1228.0
4113,48.0,383.0,0.0,0.0,393.0,10.0,True,1,5,0,0,0,1,0,0,0,787.0
4114,13.0,38.0,0.0,0.0,733.0,0.0,False,1,6,0,0,0,0,0,0,1,772.0
4115,5.0,0.0,0.0,0.0,0.0,0.0,False,2,6,0,0,0,1,1,0,0,2.0
4116,18.0,754.0,0.0,34.0,0.0,0.0,False,2,4,0,0,0,1,0,0,0,790.0
4117,23.0,0.0,0.0,206.0,681.0,31.0,False,1,5,0,0,0,1,0,0,0,919.0
4118,23.0,0.0,153.0,11.0,646.0,0.0,False,1,6,0,0,0,1,0,0,1,811.0
4119,35.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,1,0,1,0,0,1.0
4120,25.0,141.0,3.0,640.0,0.0,100.0,False,1,6,0,0,0,1,0,0,0,885.0
4121,32.0,689.0,0.0,610.0,0.0,0.0,False,3,4,0,1,0,1,0,0,1,1302.0
4122,0.0,0.0,0.0,0.0,0.0,0.0,True,3,5,0,1,0,0,0,0,1,3.0
4123,5.0,0.0,0.0,0.0,0.0,0.0,True,3,5,0,1,0,0,1,0,1,3.0
4124,16.0,0.0,0.0,0.0,0.0,0.0,True,2,6,0,0,0,0,0,0,1,2.0
4125,18.0,0.0,0.0,0.0,0.0,0.0,True,2,6,0,0,1,0,1,0,1,2.0
4126,29.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,1,0,1,0,0,1.0
4127,55.0,134.0,935.0,0.0,6.0,394.0,False,2,5,0,0,0,1,0,0,1,1471.0
4128,41.0,7.0,0.0,297.0,108.0,361.0,False,2,6,0,0,0,1,0,0,1,775.0
4129,38.0,212.50322580645164,2.0,404.0,121.0,0.0,False,1,6,0,0,0,1,0,0,0,740.5032258064516
4130,27.0,0.0,0.0,0.0,0.0,0.0,True,1,2,1,0,0,1,1,0,1,1.0
4131,55.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
4132,75.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,0,1.0
4133,50.0,0.0,817.0,388.0,78.0,693.0,True,1,2,1,0,0,1,0,0,1,1977.0
4134,23.0,27.0,0.0,32.0,725.0,0.0,False,1,6,0,0,0,1,0,0,1,785.0
4135,37.0,715.0,0.0,54.0,0.0,0.0,True,1,6,0,0,1,0,0,0,1,770.0
4136,33.0,0.0,0.0,232.0,0.0,622.0,False,1,6,0,0,0,1,0,0,1,855.0
4137,45.0,941.0,281.0,36.0,12.0,39.0,False,1,5,0,1,0,1,0,0,1,1310.0
4138,47.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,0,1,0,0,1.0
4139,13.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,1,0,1,2.0
4140,29.0,0.0,6338.0,0.0,1366.0,89.0,True,2,1,1,0,0,1,0,0,1,7795.0
4141,19.0,30.0,0.0,42.0,3565.0,7.0,False,1,4,0,1,0,1,0,0,1,3645.0
4142,30.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,1,1.0
4143,39.0,3.0,83.0,0.0,805.0,2983.0,False,2,3,1,0,0,0,0,0,1,3876.0
4144,31.0,0.0,46.0,0.0,209.0,2908.0,False,2,3,1,0,0,1,0,0,1,3165.0
4145,29.0,0.0,11417.0,12.0,795.0,402.0,True,1,2,1,0,0,0,0,0,1,12627.0
4146,16.0,546.0,90.0,23.0,513.0,0.0,False,1,4,0,1,0,1,0,0,1,1173.0
4147,18.0,0.0,2.0,1513.0,0.0,0.0,True,1,5,0,0,1,0,0,0,1,1516.0
4148,38.0,8.0,0.0,1414.0,10.0,3.0,False,1,6,0,0,0,0,0,0,0,1436.0
4149,50.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,1,0,0,1.0
4150,21.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,1,0,1,0,0,1.0
4151,22.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,1,0,1,0,0,1.0
4152,20.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
4153,36.0,721.0,0.0,471.0,0.0,0.0,False,1,5,0,1,0,1,0,0,0,1193.0
4154,23.0,212.46853146853147,282.0,0.0,0.0,71.0,True,1,5,0,0,0,1,0,0,0,566.4685314685314
4155,31.0,0.0,0.0,0.0,0.0,0.0,True,3,1,1,0,0,0,1,1,0,3.0
4156,39.0,0.0,0.0,0.0,0.0,0.0,True,3,1,1,0,0,1,1,0,0,3.0
4157,50.0,0.0,4558.0,0.0,1.0,267.0,True,3,1,1,0,0,0,0,0,0,4829.0
4158,40.0,0.0,901.0,0.0,0.0,89.0,False,1,4,0,0,0,1,0,0,1,991.0
4159,28.0,8.0,0.0,77.0,560.0,0.0,False,1,5,0,0,0,1,0,0,0,646.0
4160,38.0,2.0,114.0,771.0,3094.0,448.0,False,5,1,1,0,0,1,0,0,1,4434.0
4161,37.0,0.0,3603.0,33.0,7113.0,1.0,False,5,1,1,0,0,1,0,0,1,10755.0
4162,59.0,0.0,0.0,0.0,0.0,0.0,True,5,1,1,0,0,0,1,0,1,5.0
4163,41.0,35.0,6103.0,0.0,180.0,160.0,True,5,1,1,0,0,0,0,0,1,6483.0
4164,33.0,0.0,4017.0,196.59064327485382,725.5730994152048,2260.0,True,5,1,1,0,0,1,0,0,1,7204.163742690058
4165,54.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,0,1.0
4166,40.0,0.0,0.0,2414.0,0.0,0.0,True,1,5,0,0,0,1,0,0,0,2415.0
4167,43.0,130.0,0.0,870.0,31.0,26.0,True,1,3,0,1,0,1,0,0,1,1058.0
4168,26.0,0.0,0.0,0.0,0.0,0.0,True,4,2,1,0,0,0,1,0,0,4.0
4169,65.0,0.0,7194.0,0.0,6.0,388.4285714285715,True,4,2,1,0,0,0,0,0,0,7592.428571428572
4170,22.0,0.0,0.0,0.0,0.0,0.0,True,4,2,1,0,0,0,1,0,0,4.0
4171,28.0,0.0,3627.0,0.0,31.0,3263.0,False,4,2,1,0,0,1,0,0,0,6925.0
4172,35.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,0,0,1,1,0,0,1.0
4173,30.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
4174,28.0,0.0,2560.0,0.0,134.0,307.0,False,1,3,1,0,0,1,0,0,0,3002.0
4175,23.0,0.0,10.0,159.0,202.61921708185054,125.0,True,1,5,0,0,0,1,0,0,0,497.61921708185054
4176,24.0,698.0,0.0,51.0,2.0,4.0,True,1,5,0,0,0,1,0,0,0,756.0
4177,16.0,0.0,0.0,0.0,0.0,128.50704225352112,True,1,6,0,0,1,0,1,0,0,129.50704225352112
4178,18.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,1,1.0
4179,20.0,399.0,77.0,311.0,0.0,16.0,False,1,5,0,0,0,1,0,0,0,804.0
4180,29.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,1,0,0,2.0
4181,29.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,1,0,0,2.0
4182,21.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,0,0,1,1.0
4183,2.0,0.0,0.0,0.0,0.0,0.0,False,3,0,1,0,0,1,1,0,1,3.0
4184,43.0,31.0,76.0,0.0,1353.0,1713.0,False,3,0,1,0,0,1,0,0,1,3176.0
4185,28.0,0.0,1883.0,0.0,1.0,4560.0,False,3,0,1,0,0,1,0,0,1,6447.0
4186,31.0,0.0,2461.0,0.0,51.0,2141.0,False,1,0,1,0,0,0,0,1,0,4654.0
4187,23.0,36.0,18.0,670.0,0.0,32.0,True,1,5,0,0,0,1,0,0,0,757.0
4188,26.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,1,0,0,2.0
4189,43.0,0.0,39.0,327.0,4643.0,85.0,False,2,1,1,0,0,0,0,0,0,5096.0
4190,28.0,1549.0,0.0,5.0,0.0,0.0,False,1,5,0,0,0,1,0,0,1,1555.0
4191,24.0,0.0,266.0,1455.0,59.0,0.0,False,2,6,0,0,1,0,0,0,0,1782.0
4192,27.0,110.0,0.0,638.0,0.0,0.0,False,2,5,0,0,0,1,0,0,0,750.0
4193,13.0,2244.0,31.0,507.0,0.0,142.0,False,2,5,0,1,0,0,0,0,1,2926.0
4194,27.0,994.0,0.0,26.0,1.0,0.0,False,2,4,0,1,0,1,0,0,1,1023.0
4195,2.0,0.0,0.0,0.0,0.0,0.0,True,3,6,0,0,0,1,1,0,1,3.0
4196,24.0,0.0,0.0,0.0,0.0,0.0,True,3,6,0,0,0,1,1,0,1,3.0
4197,2.0,0.0,0.0,0.0,0.0,0.0,True,3,6,0,0,0,1,1,0,1,3.0
4198,50.0,13.0,239.0,0.0,161.0,2355.0,False,2,0,1,0,0,1,0,1,1,2770.0
4199,27.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1,0,0,0,1,0,1,2.0
4200,26.0,1170.0,0.0,0.0,187.0,100.0,False,1,5,0,0,0,1,0,0,0,1458.0
4201,31.0,23.0,0.0,0.0,455.04639175257734,17.0,False,1,6,0,0,0,0,0,0,1,496.04639175257734
4202,28.0,3559.0,0.0,196.2,13.0,2.0,False,1,3,0,1,0,1,0,0,0,3771.2
4203,4.0,0.0,0.0,0.0,0.0,0.0,False,5,6,0,0,0,0,0,0,1,5.0
4204,9.0,0.0,0.0,0.0,0.0,0.0,True,5,6,0,0,0,1,0,0,1,5.0
4205,0.0,0.0,0.0,0.0,0.0,0.0,True,5,6,0,0,0,1,0,0,1,5.0
4206,35.0,0.0,0.0,0.0,0.0,0.0,False,5,6,0,0,0,1,1,0,1,5.0
4207,3.0,0.0,0.0,0.0,0.0,0.0,True,5,6,0,0,0,1,1,0,1,5.0
4208,25.0,1956.0,0.0,161.0,239.0,28.0,False,2,3,0,1,0,1,0,0,0,2386.0
4209,63.0,3087.0,0.0,60.0,2.0,0.0,False,2,3,0,1,0,1,0,0,0,3151.0
4210,34.0,0.0,0.0,0.0,0.0,0.0,True,2,5,0,1,0,1,1,0,0,2.0
4211,35.0,1219.0,0.0,1742.0,740.0,0.0,False,2,5,0,1,0,1,0,0,0,3703.0
4212,26.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
4213,39.0,0.0,3.0,0.0,802.0,49.0,False,1,6,0,0,0,1,0,0,0,855.0
4214,34.0,0.0,337.0,1339.0,92.0,264.0,False,1,3,1,0,0,0,0,0,1,2033.0
4215,36.0,0.0,1013.0,1.0,16.0,2825.0,False,1,1,1,0,0,1,0,0,0,3856.0
4216,46.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,0,1.0
4217,26.0,42.0,65.0,895.0,407.0,0.0,True,1,5,0,0,0,1,0,0,1,1410.0
4218,28.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,1,1.0
4219,20.0,0.0,3080.0,7.0,0.0,67.0,True,1,5,0,0,0,0,0,0,0,3155.0
4220,35.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,1,0,0,1.0
4221,11.0,0.0,0.0,0.0,0.0,0.0,False,8,6,0,0,0,0,0,0,1,8.0
4222,14.0,0.0,0.0,0.0,0.0,0.0,False,8,6,0,0,1,0,1,0,1,8.0
4223,4.0,0.0,0.0,0.0,0.0,0.0,True,8,6,0,0,1,0,1,0,1,8.0
4224,11.0,0.0,0.0,0.0,0.0,0.0,False,8,6,0,0,0,1,0,0,1,8.0
4225,31.0,0.0,0.0,0.0,0.0,0.0,True,8,6,0,0,0,1,1,0,1,8.0
4226,15.0,0.0,893.0,0.0,0.0,0.0,True,8,6,0,0,0,1,0,0,1,901.0
4227,39.0,0.0,2.0,0.0,69.0,836.0,False,8,6,0,0,0,1,0,0,1,915.0
4228,7.0,0.0,0.0,0.0,0.0,0.0,False,8,6,0,0,0,1,0,0,1,8.0
4229,24.0,83.0,0.0,129.0,504.0,0.0,False,1,5,0,0,0,1,0,0,1,717.0
4230,22.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
4231,26.0,0.0,0.0,0.0,0.0,0.0,False,1,4,0,1,0,1,1,0,0,1.0
4232,53.0,0.0,864.0,49.0,39.0,2376.0,True,2,2,1,0,0,0,0,0,1,3330.0
4233,40.0,2.0,76.0,0.0,201.0,271.4710743801653,False,2,2,1,0,0,1,0,0,1,552.4710743801653
4234,19.0,160.0,0.0,889.0,0.0,0.0,False,1,4,0,1,0,1,0,0,1,1050.0
4235,54.0,433.0,0.0,867.0,19.0,1.0,False,3,5,0,1,0,0,0,0,0,1323.0
4236,21.0,572.0,584.0,128.0,14.0,0.0,False,3,4,0,1,0,1,0,0,0,1301.0
4237,25.0,1340.0,0.0,8.0,0.0,0.0,False,3,5,0,1,0,1,0,0,0,1351.0
4238,48.0,137.0,0.0,877.0,0.0,0.0,True,3,4,0,1,0,1,0,0,1,1017.0
4239,41.0,234.16666666666669,0.0,1127.0,8.0,0.0,True,3,3,0,1,1,0,0,0,1,1372.1666666666667
4240,13.0,27.0,0.0,3246.0,0.0,0.0,True,3,3,0,1,0,1,0,0,1,3276.0
4241,57.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,1,0,0,1,1.0
4242,25.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,1,0,1,2.0
4243,48.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,0,1,0,1,2.0
4244,34.0,849.0,51.0,375.0,0.0,24.0,False,1,4,0,1,0,1,0,0,1,1300.0
4245,16.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
4246,0.0,0.0,0.0,0.0,0.0,0.0,False,2,6,0,0,0,1,0,0,0,2.0
4247,15.0,6.0,1740.0,2184.0,0.0,0.0,True,2,6,0,0,0,0,0,0,0,3932.0
4248,37.0,426.0,0.0,2.0,194.0,308.0,False,1,5,0,0,0,0,0,0,1,931.0
4249,37.0,452.0,0.0,234.0,19.0,1290.0,False,1,5,0,0,0,1,0,0,1,1996.0
4250,49.0,820.0,1.0,690.0,292.0,13.0,False,1,6,0,0,0,1,0,0,0,1817.0
4251,18.0,1.0,1.0,0.0,0.0,746.0,False,1,5,0,0,0,1,0,0,0,749.0
4252,25.0,101.0,32.0,0.0,137.0,633.0,True,1,5,0,0,0,1,0,0,1,904.0
4253,31.0,224.687617481203,458.07720329024676,173.72916912197996,311.1387779083431,304.8547912992357,True,1,5,0,0,1,0,0,0,0,1473.4875591010086
4254,43.0,26.0,132.0,3.0,117.0,555.0,False,1,6,0,0,0,0,0,0,1,834.0
4255,20.0,9.0,0.0,157.0,525.0,0.0,False,1,5,0,0,0,1,0,0,0,692.0
4256,54.0,0.0,0.0,0.0,0.0,0.0,True,1,2,1,0,0,1,1,0,0,1.0
4257,30.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
4258,37.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,1,1,0,0,1.0
4259,30.0,60.0,41.0,553.0,1.0,0.0,True,1,5,0,0,0,0,0,0,1,656.0
4260,20.0,631.0,93.0,0.0,0.0,0.0,False,2,5,0,0,0,1,0,0,0,726.0
4261,20.0,25.0,0.0,796.0,44.0,44.0,False,2,6,0,0,0,1,0,0,0,911.0
4262,24.0,0.0,591.0,0.0,0.0,1560.0,False,1,5,0,0,0,1,0,0,1,2152.0
4263,44.0,0.0,121.0,0.0,748.0,0.0,False,1,5,0,0,0,1,0,0,0,870.0
4264,0.0,0.0,0.0,0.0,0.0,0.0,True,2,6,0,0,0,0,0,0,1,2.0
4265,15.0,0.0,0.0,0.0,0.0,0.0,True,2,6,0,0,0,1,1,0,1,2.0
4266,19.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,1,0,0,2.0
4267,20.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,0,1,0,0,2.0
4268,20.0,14.0,0.0,59.0,1777.0,0.0,False,1,5,0,1,1,0,0,1,0,1851.0
4269,34.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,0,1.0
4270,17.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,1,0,1,0,0,1.0
4271,20.0,0.0,25.0,0.0,0.0,803.0,True,1,4,0,0,0,1,0,0,1,829.0
4272,42.0,0.0,1.0,0.0,17.0,1601.0,False,1,4,0,0,0,1,0,0,1,1620.0
4273,28.0,0.0,180.0,516.0,306.588679245283,584.9465648854962,True,1,5,0,0,0,1,0,0,1,1588.5352441307791
4274,43.0,375.0,103.0,1990.0,36.0,0.0,True,1,5,0,1,0,1,0,0,0,2505.0
4275,55.0,0.0,102.0,0.0,278.0,5353.0,False,1,2,1,0,1,0,0,1,0,5734.0
4276,21.0,29.0,27.0,47.0,694.0,11.0,False,1,6,0,0,0,1,0,0,1,809.0
4277,17.0,0.0,656.0,295.0,0.0,35.0,False,1,4,0,0,0,1,0,0,0,987.0
4278,54.0,0.0,559.0,0.0,15238.0,2799.0,False,1,2,1,0,0,0,0,0,1,18597.0
4279,25.0,241.88333333333333,205.0,193.3628691983122,0.0,549.0,True,1,5,0,0,0,1,0,0,1,1190.2462025316454
4280,31.0,224.687617481203,458.07720329024676,173.72916912197996,311.1387779083431,304.8547912992357,True,1,6,0,0,0,1,0,0,1,1473.4875591010086
4281,45.0,0.0,496.0,0.0,1940.0,4195.0,False,1,2,1,0,0,0,0,0,1,6632.0
4282,31.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,1,1,0,1,1.0
4283,19.0,0.0,0.0,0.0,0.0,0.0,True,1,2,1,0,0,0,1,0,1,1.0
4284,30.0,204.9668508287293,43.0,0.0,0.0,6.0,False,1,6,0,0,0,1,0,0,0,254.9668508287293
4285,24.0,191.0,497.0,0.0,0.0,16.0,False,1,6,0,0,0,1,0,0,0,705.0
4286,31.0,224.687617481203,458.07720329024676,173.72916912197996,311.1387779083431,304.8547912992357,False,1,5,0,0,0,1,0,0,0,1473.4875591010086
4287,42.0,4102.0,0.0,36.0,0.0,1825.0,False,1,5,0,1,0,1,0,0,0,5964.0
4288,29.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,0,1,0,0,2.0
4289,37.0,0.0,2235.0,7.0,4098.0,89.0,False,2,1,1,0,0,0,1,0,0,6431.0
4290,64.0,0.0,0.0,117.96428571428571,0.0,0.0,True,1,2,1,0,0,1,1,0,1,118.96428571428571
4291,24.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
4292,23.0,42.0,0.0,0.0,765.0,2.0,False,1,6,0,0,0,0,0,0,1,810.0
4293,22.0,686.0,45.0,16.0,7.0,4.0,True,1,5,0,0,0,1,0,0,1,759.0
4294,23.0,176.0,493.0,169.0,0.0,1023.0,False,1,5,0,1,0,1,0,0,1,1862.0
4295,21.0,3.0,65.0,253.0,475.0,0.0,False,1,5,0,0,0,1,0,0,0,797.0
4296,37.0,661.0,876.0,0.0,3.0,13.0,False,1,5,0,0,0,1,0,0,0,1554.0
4297,17.0,250.0,0.0,2179.0,0.0,0.0,True,1,5,0,1,0,1,0,0,1,2430.0
4298,35.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,1,1.0
4299,33.0,0.0,4592.0,0.0,209.0,954.0,True,2,1,1,0,0,1,0,0,1,5757.0
4300,37.0,0.0,2337.0,0.0,204.0,76.0,True,2,1,1,0,0,0,0,0,1,2619.0
4301,32.0,0.0,154.0,0.0,5492.0,1924.0,False,1,1,1,0,0,0,0,0,1,7571.0
4302,31.0,22.0,0.0,188.9090909090909,1.0,524.0,False,1,5,0,1,0,0,0,0,0,736.9090909090909
4303,31.0,224.687617481203,458.07720329024676,173.72916912197996,311.1387779083431,304.8547912992357,False,1,0,1,0,0,1,0,0,0,1473.4875591010086
4304,34.0,0.0,0.0,0.0,0.0,0.0,True,1,4,1,0,0,0,1,0,0,1.0
4305,9.0,0.0,0.0,0.0,0.0,0.0,True,4,5,0,1,0,1,0,0,1,4.0
4306,25.0,0.0,0.0,0.0,0.0,0.0,True,4,5,0,1,0,1,1,0,1,4.0
4307,29.0,0.0,0.0,0.0,0.0,0.0,True,4,5,0,1,0,1,1,0,1,4.0
4308,1.0,0.0,0.0,0.0,0.0,0.0,True,4,5,0,1,0,1,1,0,1,4.0
4309,30.0,1.0,797.0,0.0,10.0,0.0,True,1,6,0,0,0,1,0,0,1,809.0
4310,64.0,77.0,2424.0,0.0,3001.0,127.0,False,4,2,1,0,0,1,0,0,0,5633.0
4311,31.0,0.0,6670.0,217.0,625.0,20336.0,False,4,2,1,0,0,1,0,0,0,27852.0
4312,27.0,267.0,2802.0,0.0,54.0,77.0,True,4,2,1,0,0,1,0,0,0,3204.0
4313,43.75,224.687617481203,458.07720329024676,173.72916912197996,311.1387779083431,304.8547912992357,False,4,2,1,0,0,1,0,0,0,1476.4875591010086
4314,25.0,0.0,0.0,0.0,0.0,0.0,True,1,2,1,0,0,1,1,0,0,1.0
4315,28.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
4316,32.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,0,1.0
4317,36.0,0.0,0.0,0.0,725.0,2.0,False,1,5,0,0,0,0,0,0,0,728.0
4318,26.0,0.0,3593.0,47.0,19.0,229.0,True,2,2,1,0,0,0,1,0,1,3890.0
4319,36.0,1.0,5234.0,343.0,277.0,12682.0,False,2,2,1,0,0,1,0,0,1,18539.0
4320,37.0,374.0,1327.0,10.0,81.0,0.0,False,1,6,0,0,0,1,0,0,1,1793.0
4321,45.0,0.0,0.0,0.0,774.0,0.0,False,1,6,0,0,0,1,0,0,0,775.0
4322,22.0,165.0,36.0,0.0,3044.0,556.0,False,2,2,1,0,0,1,0,0,1,3803.0
4323,24.0,25.0,3291.0,0.0,6075.0,179.0,False,2,2,1,0,0,0,1,0,1,9572.0
4324,23.0,0.0,138.0,4.0,412.0,220.0,False,1,6,0,0,1,0,0,0,0,775.0
4325,31.0,2.0,20.0,1.0,1026.0,2.0,True,1,5,0,0,0,0,0,0,1,1052.0
4326,37.0,1.0,477.0,0.0,0.0,7087.0,False,1,2,1,0,0,1,0,0,1,7566.0
4327,28.0,5.0,0.0,0.0,1014.0,0.0,False,1,6,0,0,0,1,0,0,0,1020.0
4328,23.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
4329,14.0,0.0,166.0,603.0,1.0,0.0,True,1,6,0,0,0,0,0,0,1,771.0
4330,40.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,1,1,0,0,1.0
4331,42.0,36.0,0.0,2554.0,0.0,9.0,True,1,5,0,1,0,1,0,0,1,2600.0
4332,53.0,19.0,81.0,85.0,768.0,489.0,False,1,5,0,0,0,1,0,0,1,1443.0
4333,46.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,1,0,1,1.0
4334,28.0,0.0,79.0,2003.0,0.0,0.0,True,1,4,0,1,0,1,0,0,0,2083.0
4335,25.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,0,1,0,0,1.0
4336,34.0,0.0,604.8904109589041,21.0,7.0,16.0,True,1,2,1,0,1,0,0,1,0,649.8904109589041
4337,58.0,1246.0,0.0,66.0,36.0,0.0,False,1,5,0,1,0,1,0,0,1,1349.0
4338,31.0,0.0,2520.0,1.0,1.0,0.0,True,7,1,1,0,0,1,0,0,1,2529.0
4339,24.0,0.0,0.0,0.0,0.0,0.0,True,7,1,1,0,0,0,1,0,1,7.0
4340,52.0,0.0,3275.0,111.0,51.0,18.0,True,7,1,1,0,0,1,0,0,1,3462.0
4341,25.0,0.0,0.0,0.0,0.0,0.0,True,7,1,1,0,0,0,1,0,1,7.0
4342,17.0,0.0,0.0,0.0,0.0,0.0,True,7,1,1,0,0,1,1,0,1,7.0
4343,27.0,0.0,453.0,137.0,1331.0,1660.0,False,7,1,1,0,0,1,0,0,1,3588.0
